val0,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12,val13,val14,val15,val16,val17,val18,val19,val20,val21,val22,val23,val24,val25,val26,val27,val28,val29,val30,val31,val32,val33,val34,val35,val36,val37,val38,val39,val40,val41,val42,val43,val44,val45,val46,val47,val48,val49,val50,val51,val52,val53,val54,val55,val56,val57,val58,val59,val60,val61,val62,val63,val64,val65,val66,val67,val68,val69,val70,val71,val72,val73,val74,val75,val76,val77,val78,val79,val80,val81,val82,val83,val84,val85,val86,val87,val88,val89,val90,val91,val92,val93,val94,val95,val96,val97,val98,val99
0,0,0,15,2,0,0,0,1,0,1,139,85,0,14,8,0,0,0,0,0,0,0,2,3,15,91,0,21,7,116,14,0,0,4,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,17,0,0,0,0,0,0,13,13,0,0,0,35,1,0,0,0,0,0,8,15,68,10,18,0,0,0,0,0,3,3,0,1,3,2,1,1,10,51,4,0,0,49,32,0
0,0,0,9,2,0,0,0,0,1,1,130,123,0,13,6,1,0,0,0,0,0,0,2,3,18,83,0,10,7,97,17,1,1,1,85,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,39,14,0,0,0,0,0,0,16,9,0,0,0,33,1,0,0,0,0,0,4,24,79,21,16,0,1,0,0,2,3,5,0,2,4,8,0,0,8,81,10,0,0,28,31,0
0,0,0,15,1,0,0,0,0,2,0,169,110,0,5,7,1,0,1,0,0,0,0,0,0,24,75,0,15,7,85,5,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8,0,1,0,0,0,0,12,17,0,0,0,56,1,0,1,0,0,0,38,33,66,13,23,1,0,0,0,0,6,2,0,3,4,2,0,0,17,62,4,0,0,38,46,0
0,0,0,10,0,0,0,0,1,2,0,115,96,0,9,11,1,0,0,0,0,0,0,0,2,26,64,0,21,3,49,12,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,20,0,0,0,0,0,0,21,26,0,1,0,55,2,0,0,0,0,0,37,37,51,23,17,1,0,0,0,0,1,3,0,7,3,7,0,0,12,76,5,0,0,33,58,1
0,0,0,15,3,0,0,0,0,6,1,120,92,0,15,12,0,0,0,0,0,0,0,1,1,9,102,0,10,6,82,9,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,14,0,0,0,0,0,1,9,26,0,0,0,20,1,0,0,0,0,0,26,44,66,24,26,0,0,0,0,0,2,5,1,3,4,5,0,0,17,73,4,0,0,31,53,0
0,0,0,20,2,0,0,0,3,2,0,140,111,0,11,11,1,0,0,0,0,0,0,0,1,23,120,0,15,8,90,4,1,0,3,26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,77,14,0,0,0,0,0,0,5,30,0,1,1,32,1,0,0,0,0,0,39,23,28,21,14,0,1,0,1,0,1,3,0,5,2,2,0,0,8,92,14,0,1,14,23,1
0,0,0,11,1,1,0,0,0,5,0,156,120,0,4,9,0,0,0,0,0,0,0,0,0,25,85,0,17,6,100,8,0,0,0,26,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,58,17,0,0,0,0,0,0,6,8,0,0,0,36,1,0,0,0,0,1,43,30,68,17,9,0,0,0,0,0,1,0,1,8,2,4,1,0,15,61,5,0,0,41,37,0
0,1,0,12,0,0,0,0,1,3,0,116,20,0,7,6,0,0,0,0,0,1,0,11,134,19,81,1,20,8,5,1,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,28,0,0,0,0,0,0,8,10,0,0,1,25,1,1,0,0,0,0,84,36,79,35,19,0,0,0,0,0,2,2,0,2,2,4,0,0,14,68,8,1,0,48,40,0
0,0,0,4,1,1,0,0,0,2,0,113,17,0,9,7,0,0,0,0,0,0,1,24,116,18,74,0,10,7,14,1,1,0,1,37,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,65,18,0,1,0,0,0,0,11,14,0,0,0,25,2,0,0,0,0,1,72,93,68,22,8,0,0,0,0,0,1,1,0,4,3,3,0,0,13,70,3,0,0,45,45,0
1,0,0,8,2,0,0,0,1,3,0,120,30,0,11,15,0,0,0,1,1,0,0,24,120,18,60,0,15,8,8,2,0,0,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,18,0,0,0,0,1,0,9,16,0,0,0,30,1,1,0,0,0,0,56,44,71,28,19,0,1,0,0,0,3,1,0,6,3,6,0,0,11,92,7,0,0,42,35,0
0,0,0,4,1,0,0,1,1,1,0,111,17,0,4,8,0,0,0,0,0,0,0,30,130,12,93,1,13,3,9,1,1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,67,22,0,0,1,0,0,0,15,14,0,1,0,34,1,0,0,0,0,0,67,71,97,30,14,0,0,0,0,0,1,1,0,6,0,3,0,0,10,58,3,0,0,34,35,0
0,0,0,8,4,0,0,0,0,1,1,116,20,0,9,5,0,0,0,0,0,0,0,19,155,16,94,1,15,2,6,1,1,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,14,1,0,0,0,0,0,23,23,0,0,0,26,2,0,0,0,0,0,68,58,70,16,16,0,0,0,0,0,3,2,0,4,1,3,1,0,7,68,10,0,0,39,34,1
0,0,0,4,1,0,0,0,0,1,0,78,126,0,9,10,0,0,0,0,0,0,0,17,68,18,72,0,13,4,76,12,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,0,0,0,0,0,0,11,17,0,0,0,22,0,0,0,0,0,0,76,64,116,13,7,0,0,0,0,0,3,1,0,1,1,0,0,0,11,44,9,0,0,12,35,0
0,0,0,6,0,0,0,0,0,2,0,102,99,0,6,7,0,0,0,0,0,0,0,18,106,18,85,0,11,3,83,9,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,0,0,0,5,16,0,0,0,16,0,0,0,0,0,0,75,53,85,20,14,0,0,0,0,0,1,4,0,3,4,2,0,0,12,60,8,0,0,16,28,0
0,0,0,10,0,0,0,0,0,0,0,120,81,0,5,4,0,0,0,0,0,0,0,29,69,14,69,0,16,3,83,4,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,0,0,0,0,0,5,13,0,0,0,23,1,0,0,0,0,0,73,115,91,16,6,0,0,0,0,0,5,3,0,3,3,3,0,0,14,65,5,0,0,5,16,0
0,0,1,11,1,1,0,0,1,0,0,81,63,1,7,7,1,0,0,0,0,1,0,15,71,11,56,0,16,3,85,6,1,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,14,0,0,0,0,0,1,21,11,1,0,0,26,0,0,0,0,0,0,114,89,116,17,17,0,0,0,0,0,1,1,0,3,2,3,0,0,6,71,7,0,0,15,21,0
0,0,0,9,1,0,0,0,0,1,0,125,76,0,7,5,0,0,0,0,0,0,0,12,90,10,74,0,15,7,84,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,0,0,5,16,0,0,0,25,0,0,0,0,0,0,105,90,76,12,10,0,0,0,0,0,2,3,0,3,0,5,0,0,6,47,9,0,0,7,25,0
0,0,0,12,2,0,0,0,1,0,0,75,39,0,3,7,0,0,0,0,0,0,0,5,17,19,71,0,10,6,101,12,0,1,2,65,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,63,12,1,0,0,0,0,0,16,11,0,0,0,16,1,0,1,0,0,0,49,75,110,24,11,0,0,0,0,0,4,3,0,2,2,4,0,0,8,57,10,0,0,75,48,0
0,1,0,4,1,1,0,0,1,1,0,97,36,0,9,3,0,0,0,0,0,0,0,7,23,11,41,0,11,6,86,5,0,0,3,104,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,25,0,1,0,0,0,0,7,17,0,0,1,23,1,0,1,0,0,1,51,68,178,23,9,0,0,0,0,0,3,0,1,3,2,2,0,0,5,55,5,0,0,48,46,0
0,0,0,8,2,0,0,0,0,2,0,116,48,0,9,5,0,0,0,0,0,0,0,3,24,14,73,0,13,8,94,9,0,0,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,14,0,0,0,0,0,0,5,6,0,0,0,26,0,0,0,0,0,0,42,58,127,27,21,0,0,0,0,0,4,1,0,4,0,5,0,0,5,65,12,0,0,55,39,0
0,0,1,9,3,1,0,1,0,1,0,77,30,0,3,10,0,0,0,0,0,0,0,7,27,21,77,1,10,4,126,25,2,0,2,60,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,12,0,0,0,0,0,0,7,20,0,0,0,34,1,0,0,0,0,0,62,56,96,36,13,0,0,0,0,0,1,3,0,3,1,2,0,0,7,49,3,0,1,39,40,0
0,0,0,10,1,0,0,0,0,0,0,95,73,0,13,8,0,0,0,0,0,0,0,4,15,14,73,0,14,4,97,16,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,0,0,0,0,0,0,10,10,0,0,0,21,0,0,0,0,0,0,30,71,146,16,9,0,0,1,0,0,2,2,0,1,0,4,0,0,11,48,7,0,0,71,43,0
0,0,0,8,1,0,0,0,0,0,0,76,69,0,6,2,0,0,0,0,0,0,0,1,3,14,67,0,12,8,7,0,1,0,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,0,0,0,0,0,0,6,16,0,0,0,40,2,0,0,0,0,0,29,58,174,31,19,0,0,0,0,0,2,3,0,1,1,5,0,0,8,60,6,0,0,76,56,0
0,0,0,11,1,0,0,0,1,1,0,125,66,0,3,5,0,0,0,0,0,0,0,0,1,12,66,1,13,5,10,0,1,0,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,0,0,0,0,0,0,6,13,0,0,1,24,0,0,0,0,0,0,37,64,200,19,10,0,0,0,2,0,1,3,0,5,3,3,0,0,4,66,10,0,0,55,61,0
0,0,0,10,1,0,0,0,0,4,0,81,77,0,5,2,0,0,0,0,0,0,0,0,2,16,68,0,8,6,10,1,0,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,0,0,0,0,0,0,8,13,0,0,1,26,1,0,0,0,0,0,29,62,195,29,9,0,0,0,0,0,4,0,0,2,4,2,0,0,12,79,12,0,0,50,64,0
0,0,0,6,0,0,0,0,0,0,0,107,46,0,5,6,0,0,0,0,0,0,0,0,2,21,87,0,8,2,8,1,0,0,3,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,16,0,0,0,0,0,0,11,11,0,0,0,17,1,0,0,0,0,0,26,60,190,29,10,0,0,0,0,0,5,4,0,3,5,3,0,0,4,73,13,0,0,79,38,0
0,0,0,7,1,0,0,0,0,1,0,92,65,0,4,8,0,0,0,0,0,0,0,1,2,16,63,0,16,2,15,0,1,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,20,0,0,0,0,0,0,8,14,0,0,0,46,0,0,0,0,0,0,26,54,221,11,10,0,0,0,0,0,0,3,0,7,1,2,0,0,6,58,5,0,0,41,61,0
0,0,0,10,3,0,0,0,1,3,0,80,109,0,3,10,0,0,0,0,0,0,0,0,0,15,70,0,25,4,22,5,0,1,7,125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84,25,0,0,0,0,0,1,9,11,0,0,0,29,2,0,0,0,0,0,49,52,133,26,12,0,0,0,0,0,3,3,0,3,1,4,0,0,9,62,8,0,0,13,18,0
0,1,0,6,3,0,1,0,0,1,0,120,99,0,13,8,0,0,0,1,0,0,1,0,1,14,61,0,22,4,14,3,0,0,1,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,0,0,0,0,0,0,4,16,0,0,0,30,3,0,0,0,0,0,38,56,99,14,12,0,0,0,0,0,1,3,1,1,1,2,0,0,12,88,9,0,1,23,43,0
0,0,0,5,1,0,0,0,1,2,0,98,81,0,7,4,0,0,0,0,0,0,0,1,1,7,58,0,7,4,21,3,0,0,7,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,10,0,0,0,0,0,0,11,6,0,0,0,15,1,0,0,0,0,0,62,63,124,14,14,0,0,0,0,0,3,2,0,1,0,1,1,0,8,92,3,0,0,21,47,0
0,0,0,12,1,0,0,0,0,4,0,113,92,0,4,4,0,0,1,0,0,0,2,1,1,23,75,0,12,10,17,4,0,0,15,113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,21,0,0,1,0,0,0,9,10,0,0,0,19,0,0,0,0,0,1,43,60,116,21,24,0,0,0,0,0,4,2,0,4,2,4,0,0,5,56,10,0,0,27,26,0
0,0,0,12,1,0,0,0,0,3,0,113,76,0,6,4,1,0,0,0,0,0,0,0,0,25,85,0,12,3,21,1,0,0,6,129,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,63,29,0,0,0,0,0,0,8,17,0,0,0,35,1,0,0,0,0,1,43,48,147,12,22,0,0,0,0,1,3,1,0,3,1,2,0,0,6,42,12,0,0,28,21,0
0,0,0,10,3,0,0,0,1,2,0,76,32,0,5,3,0,0,0,0,0,0,0,5,44,27,104,1,6,8,97,18,0,0,3,104,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,72,12,0,0,1,1,0,0,11,29,0,0,0,39,1,0,1,0,0,0,16,24,83,22,16,0,0,0,0,0,5,5,0,7,4,2,0,1,4,119,7,0,0,1,16,0
0,0,0,12,2,0,0,0,0,2,0,104,18,0,8,5,0,0,0,0,0,0,0,5,55,17,55,0,12,5,108,11,1,1,8,139,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,78,19,0,0,0,0,0,0,15,28,0,0,1,40,0,1,0,0,0,0,11,51,63,33,11,0,0,0,0,0,3,3,0,2,1,4,0,0,3,83,12,0,0,1,14,0
0,1,0,3,5,0,0,0,1,0,1,96,27,0,7,8,0,0,0,0,1,0,0,4,38,18,87,0,8,6,161,11,2,0,4,153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,0,0,0,0,0,0,10,21,0,0,0,30,1,0,0,0,1,0,20,28,72,18,7,0,0,0,0,0,5,4,1,2,3,2,0,0,5,58,10,1,0,4,13,0
0,0,0,10,2,1,0,0,1,1,0,67,15,0,7,9,0,1,1,0,0,0,0,1,29,24,80,0,15,9,155,12,1,0,5,184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,19,0,0,0,0,0,0,20,9,0,0,1,38,2,0,0,0,0,0,13,21,85,24,16,0,0,0,0,0,3,4,0,2,4,1,0,0,9,61,11,0,0,2,17,0
0,0,0,15,1,1,0,0,1,1,1,89,29,0,9,10,0,0,0,0,0,0,0,7,25,20,65,0,28,6,144,6,4,0,3,171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,1,1,0,0,0,0,19,9,0,0,0,41,1,0,0,1,0,0,15,46,32,18,23,0,0,0,0,0,4,6,0,2,2,10,0,0,7,72,13,0,0,2,10,0
0,0,0,16,3,0,0,0,0,2,0,117,66,0,13,6,0,0,0,0,0,0,0,11,84,15,51,0,11,1,27,2,0,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,0,0,0,6,16,0,0,0,26,0,0,0,0,0,0,66,70,155,21,16,0,0,0,1,0,1,2,0,3,2,1,0,0,2,43,3,0,0,9,32,0
0,0,0,6,4,0,1,0,0,7,0,90,90,0,8,12,0,0,0,0,0,0,0,12,73,8,66,0,31,7,27,3,0,0,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,0,0,0,0,0,0,8,8,0,0,0,22,1,0,1,0,0,0,58,75,136,20,14,0,0,0,0,0,8,0,0,3,1,9,0,0,4,67,7,1,0,10,15,0
0,0,0,9,1,0,0,0,1,2,0,96,79,0,13,10,0,0,0,0,0,0,0,12,96,13,54,0,8,3,36,3,0,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,10,0,0,0,0,0,0,10,14,0,0,0,33,0,0,0,0,0,0,37,73,139,27,5,0,0,0,0,0,5,4,0,5,2,4,0,0,8,88,9,0,0,12,12,0
0,0,0,8,2,0,0,1,0,1,0,68,81,0,16,9,0,0,0,0,0,0,0,16,64,13,62,0,12,5,38,4,0,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,0,0,0,0,0,0,9,15,1,0,0,40,2,1,0,1,0,0,33,72,176,17,13,0,0,1,0,0,3,2,0,7,1,7,0,0,13,58,7,0,0,13,12,1
0,0,0,17,1,0,0,0,0,1,0,108,76,0,9,6,0,0,0,0,0,0,0,19,66,9,41,0,16,2,27,3,0,0,2,51,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,58,17,0,0,0,0,0,1,9,10,0,0,0,34,1,0,0,0,0,0,70,60,162,20,23,0,0,0,0,0,1,5,0,1,3,3,0,1,7,55,9,0,0,10,28,1
0,0,0,3,1,0,0,1,0,3,1,121,71,0,13,7,0,0,0,0,0,1,0,1,39,16,87,0,14,5,32,2,0,0,2,51,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,12,0,0,0,0,0,0,11,16,0,0,0,45,1,0,0,0,0,0,9,53,187,22,19,0,0,0,0,0,3,3,0,2,1,9,0,0,8,80,5,1,0,4,14,0
0,1,0,12,1,0,0,0,0,3,0,80,80,0,5,7,0,0,0,0,0,0,0,9,32,19,95,1,15,1,37,3,1,0,1,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,30,1,0,1,0,0,0,11,16,0,0,1,15,0,0,0,0,0,0,9,62,171,28,17,0,0,0,0,1,4,5,0,5,1,8,0,0,4,98,11,0,1,5,6,0
0,0,0,8,1,0,0,0,0,3,1,117,68,0,2,14,0,0,0,0,0,0,0,3,23,9,117,1,16,4,42,3,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,86,16,0,0,0,0,1,0,10,26,0,0,1,25,1,0,0,0,0,0,8,52,185,20,16,0,0,0,0,0,4,3,0,7,4,3,0,0,9,57,12,0,0,7,17,0
0,0,0,5,2,0,0,1,1,1,0,98,60,1,11,12,0,0,0,0,0,0,0,7,53,16,93,0,22,6,30,5,0,0,1,45,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,119,13,0,0,0,0,0,0,4,12,0,0,0,27,1,0,1,0,0,0,12,37,175,19,7,0,0,0,0,0,6,3,0,6,3,12,0,0,16,66,12,0,0,8,11,0
0,0,1,5,1,0,0,0,0,0,1,153,84,0,9,4,0,0,0,0,0,0,0,5,34,11,89,0,14,5,38,4,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,21,0,0,0,0,0,1,10,21,0,0,0,36,0,0,0,0,0,0,20,31,177,24,6,0,0,0,0,0,7,2,0,3,1,4,0,0,20,84,13,1,0,2,10,0
0,0,0,7,1,0,0,0,0,4,0,128,73,0,13,5,0,0,0,0,0,0,0,1,16,21,85,0,14,8,148,14,0,0,1,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,39,16,0,0,1,0,0,0,10,17,0,0,0,26,1,0,0,0,0,0,3,16,153,16,18,0,0,0,0,0,1,3,0,3,3,5,0,0,8,58,7,0,1,4,15,0
0,0,0,6,0,0,0,0,0,0,0,96,86,0,4,6,0,0,0,0,0,0,0,0,17,15,53,0,9,10,178,6,2,0,6,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0,0,0,0,0,6,12,0,0,0,35,0,0,0,0,0,0,1,38,158,21,9,0,0,0,0,0,0,3,0,2,0,1,0,1,11,57,6,0,0,3,12,0
0,1,0,18,0,0,0,0,1,2,1,126,70,0,8,7,0,0,0,0,1,1,0,4,11,14,85,0,13,4,118,15,1,1,2,85,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,58,13,1,0,0,0,0,1,18,8,0,0,0,29,1,0,0,0,0,0,4,31,152,14,10,0,0,1,0,0,0,2,0,1,1,5,0,0,10,72,6,0,0,6,13,1
0,0,0,14,1,0,0,0,0,1,0,134,83,0,11,11,0,0,0,0,1,0,0,3,19,33,77,0,6,1,127,3,1,0,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7,0,0,0,0,0,0,11,13,0,0,0,21,2,0,0,0,0,0,1,32,102,36,10,0,0,0,0,0,2,5,0,1,3,3,0,0,6,58,12,0,0,1,13,0
0,0,0,7,1,0,0,0,0,1,0,125,96,0,9,7,0,0,0,0,0,0,0,0,24,19,80,0,12,5,120,10,0,0,6,103,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,54,7,0,0,0,0,0,0,7,19,0,0,0,39,1,0,0,0,0,0,4,19,116,31,17,0,0,0,0,0,2,3,0,5,2,1,0,1,4,64,10,0,0,1,9,0
0,0,0,9,1,0,0,0,0,0,0,107,45,0,14,7,0,0,0,1,0,0,0,2,7,17,64,0,18,6,95,14,0,0,1,8,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,69,18,0,0,0,0,0,0,21,13,1,0,0,36,1,0,0,0,0,0,49,69,143,20,17,0,0,0,0,1,0,2,0,2,0,6,0,0,18,54,18,0,0,45,24,0
0,0,0,12,1,1,0,0,1,4,1,108,35,0,6,11,0,1,0,1,0,0,1,1,11,23,98,0,9,6,93,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,0,0,0,0,0,0,16,16,0,0,0,28,1,0,0,0,0,0,68,75,132,12,16,0,0,0,0,0,2,4,0,2,2,4,0,0,12,70,14,0,0,22,35,1
0,0,0,7,4,0,0,0,0,2,0,147,25,0,5,10,0,0,0,1,0,0,0,2,2,18,66,2,13,5,70,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,0,0,0,0,0,1,15,22,0,0,0,52,2,0,0,0,0,0,60,94,116,16,9,0,0,0,1,0,2,1,0,1,1,6,0,0,8,94,15,0,0,34,36,0
1,0,0,18,4,0,0,0,0,6,1,89,58,0,4,6,0,0,0,1,0,0,0,2,7,19,97,1,12,4,82,18,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,58,25,0,0,0,0,0,0,12,12,0,0,0,32,1,0,0,0,0,0,48,66,158,16,14,0,0,0,1,0,1,3,0,3,1,4,0,0,8,82,11,0,0,23,30,1
0,0,0,6,2,0,0,1,0,2,0,89,56,0,12,9,0,0,0,0,0,0,0,5,7,15,66,0,12,4,103,7,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,0,0,0,0,0,0,15,22,0,0,0,22,2,0,0,0,0,0,60,64,124,31,18,0,0,0,0,0,1,1,0,2,2,2,0,0,15,96,11,1,0,38,50,0
0,0,1,3,0,0,0,0,2,3,0,104,15,0,15,5,0,1,0,0,0,0,0,1,2,33,83,0,18,2,62,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,73,22,0,0,0,0,0,0,9,12,0,0,0,28,0,0,0,0,0,0,73,88,181,34,23,1,0,0,0,0,2,2,0,5,3,6,1,1,12,79,7,0,0,9,16,0
0,0,1,9,3,0,0,0,1,1,0,99,21,0,2,3,1,0,0,0,0,0,0,0,4,15,71,0,34,4,43,2,0,1,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,73,13,0,0,0,0,0,1,7,16,0,0,1,48,1,0,0,1,0,0,99,75,216,19,31,0,0,0,0,1,1,2,2,4,1,4,0,0,11,62,10,0,0,10,15,0
0,0,0,6,1,1,1,1,0,4,0,89,24,0,8,8,0,0,0,0,0,0,0,0,2,26,77,1,8,14,55,6,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,18,0,0,0,0,0,0,15,7,0,0,0,45,0,0,0,0,0,0,60,92,229,23,20,0,0,0,0,0,2,2,1,2,2,7,1,0,8,68,9,0,1,6,17,0
0,0,0,8,1,0,0,1,0,1,0,91,39,0,14,12,0,0,0,0,0,0,0,1,0,29,96,0,13,2,54,8,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,31,0,0,0,0,1,0,4,18,0,0,1,26,1,0,0,1,0,0,46,93,197,48,16,0,0,0,0,0,1,3,1,5,1,6,0,0,11,64,10,0,0,8,16,0
0,0,0,4,7,1,0,0,0,0,0,94,18,1,4,15,0,0,0,0,0,0,0,1,1,26,73,0,20,4,47,7,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73,13,0,0,0,0,0,0,13,11,0,0,1,38,2,0,0,1,0,0,77,112,183,18,17,1,0,1,0,0,2,7,0,9,2,6,0,0,11,73,8,1,0,13,26,1
0,0,0,9,3,1,0,0,1,0,0,113,37,1,8,4,0,0,0,0,0,0,0,9,110,29,65,0,16,9,50,10,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,28,0,0,0,0,0,0,10,10,1,0,0,31,3,0,0,0,0,0,91,80,89,11,20,1,0,0,0,0,3,3,1,3,1,5,0,0,13,76,2,0,0,9,23,1
0,0,0,7,1,0,0,0,1,0,0,103,41,0,12,17,0,0,0,0,0,0,0,24,115,14,79,0,11,2,37,6,0,0,0,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,67,14,0,0,1,0,0,0,3,11,0,0,0,41,1,0,0,0,0,0,103,69,99,22,8,0,0,0,1,0,3,3,2,2,1,1,0,0,12,71,5,0,0,12,13,0
0,0,0,17,1,0,0,0,0,2,1,104,35,0,12,16,0,0,0,0,0,1,0,14,92,27,90,0,12,5,57,7,0,0,1,10,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,66,18,0,0,0,0,0,0,10,21,0,0,0,32,2,0,0,0,0,0,68,88,76,17,11,0,0,0,0,0,2,1,0,4,1,1,0,0,6,76,11,0,0,12,20,0
0,0,0,9,0,0,0,0,1,1,2,105,53,0,5,7,0,0,0,0,0,0,0,8,108,27,78,0,19,5,42,2,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,49,0,1,0,0,0,0,14,9,1,0,1,33,0,0,0,1,0,0,71,69,82,18,14,0,0,0,0,1,3,5,0,5,4,5,0,0,3,61,12,0,0,11,33,0
0,0,0,11,1,0,1,0,0,2,1,109,39,0,7,10,0,0,0,0,0,0,0,37,73,18,87,0,12,3,71,10,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,11,0,0,0,0,1,0,9,14,0,0,0,27,2,0,0,0,0,0,73,89,94,14,28,1,0,0,0,0,4,2,1,1,1,6,0,1,8,40,11,0,0,12,27,0
0,0,0,7,4,0,0,0,0,3,1,174,77,0,7,7,0,0,0,0,0,0,0,6,42,14,46,0,12,5,4,1,0,0,5,96,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,81,28,0,0,0,0,0,0,6,16,0,0,0,26,0,0,0,0,1,1,36,62,106,26,11,0,0,0,0,0,2,2,0,3,2,4,0,1,9,70,14,0,0,9,22,0
